feature,correlation,abs_corr
C2,0.037228939531,0.037228939531
C8,0.03213871315829315,0.03213871315829315
C12,0.03190528171122748,0.03190528171122748
C9,-0.03170341586419421,0.03170341586419421
C5,-0.030753966713253412,0.030753966713253412
C1,0.03056975965123962,0.03056975965123962
C4,0.030382136305076756,0.030382136305076756
C10,0.028395987456790915,0.028395987456790915
C7,0.028160291640635573,0.028160291640635573
C11,0.027483734598873516,0.027483734598873516
C6,0.020908983553783345,0.020908983553783345
C13,-0.01114575222904799,0.01114575222904799
C14,0.007920558690607982,0.007920558690607982
C3,-0.006833173826653578,0.006833173826653578
