P_emaildomain,total,fraud,fraud_rate
anonymous.com,36998,859,2.321747121466025
aol.com,28289,617,2.1810597758846195
att.net,4033,30,0.7438631291842301
bellsouth.net,1909,53,2.776322682032478
comcast.net,7888,246,3.118661257606491
gmail.com,228355,9943,4.354185369271528
hotmail.com,45250,2396,5.295027624309393
icloud.com,6267,197,3.143449816499123
live.com,3041,84,2.762249260111805
msn.com,4092,90,2.1994134897360706
outlook.com,5096,482,9.45839874411303
sbcglobal.net,2970,12,0.40404040404040403
verizon.net,2705,22,0.8133086876155268
yahoo.com,100934,2297,2.275744545940912
ymail.com,2396,50,2.0868113522537564
