R_emaildomain,total,fraud,fraud_rate
anonymous.com,20529,598,2.912952408787569
aol.com,3701,129,3.485544447446636
comcast.net,1812,21,1.1589403973509933
gmail.com,57147,6811,11.918385917021016
hotmail.com,27509,2140,7.779272238176596
icloud.com,1398,180,12.875536480686694
live.com,762,38,4.986876640419948
live.com.mx,754,44,5.835543766578249
me.com,556,11,1.9784172661870503
msn.com,852,1,0.11737089201877934
outlook.com,2507,414,16.51376146788991
sbcglobal.net,552,1,0.18115942028985507
verizon.net,620,0,0.0
yahoo.com,11842,610,5.151156899172437
yahoo.com.mx,1508,16,1.0610079575596816
